what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1368142549896
ws,sysinfo,,,"win32",1368142549896
locale,sysinfo,,,"en_US",1368142549896
processors,sysinfo,,,"4",1368142549896
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368142549896
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1368142549896
java.specification.name,sysinfo,,,"Java Platform API Specification",1368142549896
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368142549896
java.specification.version,sysinfo,,,"1.6",1368142549896
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1368142549896
java.version,sysinfo,,,"1.6.0_24",1368142549896
java.vm.info,sysinfo,,,"mixed mode",1368142549896
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1368142549896
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368142549896
